relationship_id,source_id,target_id,relationship_type,amount,unit,step_order
R_000001,201004190,201004191,801000001,2,根,
R_000002,201004190,201004192,801000001,20,g,
R_000003,201004190,201004193,801000001,3-5,g,
R_000004,201004190,201004194,801000001,5-10,g,
R_000005,201004190,201004195,801000001,5,g,
R_000006,201004190,201004196,801000001,10,ml,
R_000007,201004190,201004197,801000001,5,ml,
R_000008,201004190,201004198,801000001,10,ml,
R_000009,201004190,201004199,801000001,100,ml,
R_000010,201004190,201004200,801000001,20-30,g,
R_000011,201004190,201004201,801000001,适量,,
R_000012,201004190,201004202,801000001,适量,,
R_000013,201004190,201004203,801000001,适量,,
R_000014,201004190,201004204,801000001,适量,,
R_000015,201004190,201004205,801000003,,,1.0
R_000016,201004190,201004206,801000003,,,2.0
R_000017,201004190,201004207,801000003,,,3.0
R_000018,201004190,201004208,801000003,,,4.0
R_000019,201004190,201004209,801000003,,,5.0
R_000020,201004190,201004210,801000003,,,6.0
R_000021,201004190,201004211,801000003,,,7.0
R_000022,201004190,720000000,801000004,,,
R_000023,201004190,630000000,801000005,,,
R_000024,201004212,201004213,801000001,500,g,
R_000025,201004212,201004214,801000001,20,ml,
R_000026,201004212,201004215,801000001,20,g,
R_000027,201004212,201004216,801000001,20,g,
R_000028,201004212,201004217,801000001,30,g,
R_000029,201004212,201004218,801000001,50,g,
R_000030,201004212,201004219,801000001,20,g,
R_000031,201004212,201004220,801000001,10,g,
R_000032,201004212,201004221,801000001,5,g,
R_000033,201004212,201004222,801000001,5,ml,
R_000034,201004212,201004223,801000001,5,ml,
R_000035,201004212,201004224,801000001,5,g,
R_000036,201004212,201004225,801000001,5,g,
R_000037,201004212,201004226,801000001,5,g,
R_000038,201004212,201004227,801000003,,,1.0
R_000039,201004212,201004228,801000003,,,2.0
R_000040,201004212,201004229,801000003,,,3.0
R_000041,201004212,201004230,801000003,,,4.0
R_000042,201004212,201004231,801000003,,,5.0
R_000043,201004212,201004232,801000003,,,6.0
R_000044,201004212,201004233,801000003,,,7.0
R_000045,201004212,201004234,801000003,,,8.0
R_000046,201004212,201004235,801000003,,,9.0
R_000047,201004212,201004236,801000003,,,10.0
R_000048,201004212,201004237,801000003,,,11.0
R_000049,201004212,201004238,801000003,,,12.0
R_000050,201004212,720000000,801000004,,,
R_000051,201004212,630000000,801000005,,,
R_000052,201004239,201004240,801000001,500,g,
R_000053,201004239,201004241,801000001,250,g,
R_000054,201004239,201004242,801000001,4,瓣,
R_000055,201004239,201004243,801000001,20,g,
R_000056,201004239,201004244,801000001,3,g,
R_000057,201004239,201004245,801000001,15,ml,
R_000058,201004239,201004246,801000003,,,1.0
R_000059,201004239,201004247,801000003,,,2.0
R_000060,201004239,201004248,801000003,,,3.0
R_000061,201004239,201004249,801000003,,,4.0
R_000062,201004239,201004250,801000003,,,5.0
R_000063,201004239,720000000,801000004,,,
R_000064,201004239,620000000,801000005,,,
R_000065,201004251,201004252,801000001,3~4,斤,
R_000066,201004251,201004253,801000001,6,片,
R_000067,201004251,201004254,801000001,15,克,
R_000068,201004251,201004255,801000001,10,ml,
R_000069,201004251,201004256,801000001,15,ml,
R_000070,201004251,201004257,801000001,5,ml,
R_000071,201004251,201004258,801000001,600-900,ml,
R_000072,201004251,201004259,801000001,3,片,
R_000073,201004251,201004260,801000001,2,个,
R_000074,201004251,201004261,801000001,0-2,个,
R_000075,201004251,201004262,801000001,0-80,g,
R_000076,201004251,201004263,801000001,2-3,g,
R_000077,201004251,201004264,801000001,适量,,
R_000078,201004251,201004265,801000003,,,1.0
R_000079,201004251,201004266,801000003,,,2.0
R_000080,201004251,201004267,801000003,,,3.0
R_000081,201004251,201004268,801000003,,,4.0
R_000082,201004251,201004269,801000003,,,5.0
R_000083,201004251,201004270,801000003,,,6.0
R_000084,201004251,201004271,801000003,,,7.0
R_000085,201004251,201004272,801000003,,,8.0
R_000086,201004251,201004273,801000003,,,9.0
R_000087,201004251,201004274,801000003,,,10.0
R_000088,201004251,201004275,801000003,,,11.0
R_000089,201004251,201004276,801000003,,,12.0
R_000090,201004251,201004277,801000003,,,13.0
R_000091,201004251,720000000,801000004,,,
R_000092,201004251,630000000,801000005,,,
R_000093,201004278,201004279,801000001,1000,克,
R_000094,201004278,201004280,801000001,100-150,ml,
R_000095,201004278,201004281,801000001,6,片,
R_000096,201004278,201004282,801000001,15,块,
R_000097,201004278,201004283,801000001,30,g,
R_000098,201004278,201004284,801000001,15,ml,
R_000099,201004278,201004285,801000001,30,ml,
R_000100,201004278,201004286,801000001,适量,,
R_000101,201004278,201004287,801000001,适量,,
R_000102,201004278,201004288,801000001,4,片,
R_000103,201004278,201004289,801000001,3,个,
R_000104,201004278,201004290,801000001,2-3,g,
R_000105,201004278,201004291,801000001,10,g,
R_000106,201004278,201004292,801000001,适量,段,
R_000107,201004278,201004293,801000001,适量,瓣,
R_000108,201004278,201004294,801000003,,,1.0
R_000109,201004278,201004295,801000003,,,2.0
R_000110,201004278,201004296,801000003,,,3.0
R_000111,201004278,201004297,801000003,,,4.0
R_000112,201004278,201004298,801000003,,,5.0
R_000113,201004278,201004299,801000003,,,6.0
R_000114,201004278,201004300,801000003,,,7.0
R_000115,201004278,201004301,801000003,,,8.0
R_000116,201004278,201004302,801000003,,,9.0
R_000117,201004278,201004303,801000003,,,10.0
R_000118,201004278,201004304,801000003,,,11.0
R_000119,201004278,201004305,801000003,,,12.0
R_000120,201004278,720000000,801000004,,,
R_000121,201004278,640000000,801000005,,,
R_000122,201004306,201004307,801000001,800,克,
R_000123,201004306,201004308,801000001,25,克,
R_000124,201004306,201004309,801000001,7.5,克,
R_000125,201004306,201004310,801000001,10,克,
R_000126,201004306,201004311,801000001,20,克,
R_000127,201004306,201004312,801000001,40,克,
R_000128,201004306,201004313,801000001,25,克,
R_000129,201004306,201004314,801000001,15,克,
R_000130,201004306,201004315,801000001,10,克,
R_000131,201004306,201004316,801000001,30,克,
R_000132,201004306,201004317,801000001,450,毫升,
R_000133,201004306,201004318,801000001,10,毫升,
R_000134,201004306,201004319,801000001,7.5,毫升,
R_000135,201004306,201004320,801000001,20,毫升,
R_000136,201004306,201004321,801000001,200,毫升,
R_000137,201004306,201004322,801000001,5,克,
R_000138,201004306,201004323,801000003,,,1.0
R_000139,201004306,201004324,801000003,,,2.0
R_000140,201004306,201004325,801000003,,,3.0
R_000141,201004306,201004326,801000003,,,4.0
R_000142,201004306,201004327,801000003,,,5.0
R_000143,201004306,201004328,801000003,,,6.0
R_000144,201004306,201004329,801000003,,,7.0
R_000145,201004306,201004330,801000003,,,8.0
R_000146,201004306,201004331,801000003,,,9.0
R_000147,201004306,201004332,801000003,,,10.0
R_000148,201004306,720000000,801000004,,,
R_000149,201004306,640000000,801000005,,,
R_000150,201004333,201004334,801000001,200,克,
R_000151,201004333,201004335,801000001,5,毫升,
R_000152,201004333,201004336,801000001,4,毫升,
R_000153,201004333,201004337,801000001,4,毫升,
R_000154,201004333,201004338,801000001,3,克,
R_000155,201004333,201004339,801000001,2,克,
R_000156,201004333,201004340,801000001,20,克,
R_000157,201004333,201004341,801000001,20,毫升,
R_000158,201004333,201004342,801000001,适量,,
R_000159,201004333,201004343,801000003,,,1.0
R_000160,201004333,201004344,801000003,,,2.0
R_000161,201004333,201004345,801000003,,,3.0
R_000162,201004333,201004346,801000003,,,4.0
R_000163,201004333,201004347,801000003,,,5.0
R_000164,201004333,201004348,801000003,,,6.0
R_000165,201004333,201004349,801000003,,,7.0
R_000166,201004333,201004350,801000003,,,8.0
R_000167,201004333,201004351,801000003,,,9.0
R_000168,201004333,201004352,801000003,,,10.0
R_000169,201004333,201004353,801000003,,,11.0
R_000170,201004333,201004354,801000003,,,12.0
R_000171,201004333,201004355,801000003,,,13.0
R_000172,201004333,720000000,801000004,,,
R_000173,201004333,630000000,801000005,,,
R_000174,201004356,201004357,801000001,50,个,
R_000175,201004356,201004358,801000001,100,g,
R_000176,201004356,201004359,801000001,10,ml,
R_000177,201004356,201004360,801000001,10,ml,
R_000178,201004356,201004361,801000003,,,1.0
R_000179,201004356,201004362,801000003,,,2.0
R_000180,201004356,201004363,801000003,,,3.0
R_000181,201004356,201004364,801000003,,,4.0
R_000182,201004356,201004365,801000003,,,5.0
R_000183,201004356,201004366,801000003,,,6.0
R_000184,201004356,720000000,801000004,,,
R_000185,201004356,620000000,801000005,,,
R_000186,201004367,201004368,801000001,500,g,
R_000187,201004367,201004369,801000001,1,根,
R_000188,201004367,201004370,801000001,8,片,
R_000189,201004367,201004371,801000001,5,片,
R_000190,201004367,201004372,801000001,1,把,
R_000191,201004367,201004373,801000001,2,片,
R_000192,201004367,201004374,801000001,1,小块,
R_000193,201004367,201004375,801000001,2,个,
R_000194,201004367,201004376,801000001,2,片,
R_000195,201004367,201004377,801000001,1,块,
R_000196,201004367,201004378,801000001,30,g,
R_000197,201004367,201004379,801000001,15,g,
R_000198,201004367,201004380,801000001,15,g,
R_000199,201004367,201004381,801000001,10,g,
R_000200,201004367,201004382,801000001,5,g,
R_000201,201004367,201004383,801000001,15,g,
R_000202,201004367,201004384,801000003,,,1.0
R_000203,201004367,201004385,801000003,,,2.0
R_000204,201004367,201004386,801000003,,,3.0
R_000205,201004367,201004387,801000003,,,4.0
R_000206,201004367,201004388,801000003,,,5.0
R_000207,201004367,201004389,801000003,,,6.0
R_000208,201004367,201004390,801000003,,,7.0
R_000209,201004367,201004391,801000003,,,8.0
R_000210,201004367,201004392,801000003,,,9.0
R_000211,201004367,720000000,801000004,,,
R_000212,201004367,640000000,801000005,,,
R_000213,201004393,201004394,801000001,2000,g,
R_000214,201004393,201004395,801000001,250,ml,
R_000215,201004393,201004396,801000001,6,片,
R_000216,201004393,201004397,801000001,6,瓣,
R_000217,201004393,201004398,801000001,2,根,
R_000218,201004393,201004399,801000001,1000,g,
R_000219,201004393,201004400,801000001,50,ml,
R_000220,201004393,201004401,801000001,150,ml,
R_000221,201004393,201004402,801000001,200,ml,
R_000222,201004393,201004403,801000001,200,ml,
R_000223,201004393,201004404,801000001,10,ml,
R_000224,201004393,201004405,801000001,30,ml,
R_000225,201004393,201004406,801000001,8,g,
R_000226,201004393,201004407,801000001,5,g,
R_000227,201004393,201004408,801000003,,,1.0
R_000228,201004393,201004409,801000003,,,2.0
R_000229,201004393,201004410,801000003,,,3.0
R_000230,201004393,201004411,801000003,,,4.0
R_000231,201004393,201004412,801000003,,,5.0
R_000232,201004393,201004413,801000003,,,6.0
R_000233,201004393,201004414,801000003,,,7.0
R_000234,201004393,720000000,801000004,,,
R_000235,201004393,650000000,801000005,,,
